0_x,0_y,15_x,15_y,30_x,30_y,45_x,45_y,60_x,60_y
0.3091282429098681,0.32929609217007244,0.31274908544671315,0.32452299294930487,0.2996181929598026,0.3272726261353331,0.28954362092269526,0.3218207014802733,0.291614344625269,0.3277746433869157
0.32202887255572377,0.32906964645956477,0.3042592482741113,0.3268423048813481,0.3008240180983803,0.31754033049802344,0.2915128668088871,0.3200358923345397,0.2953326834183615,0.3154235167235694
0.3150691646045589,0.32887937456445,0.3189621790267215,0.3325879876780398,0.3011114245162188,0.32745123750418254,0.2982470423591648,0.30956761170814456,0.29031294646903594,0.3122948864966681
0.30674348251398675,0.3299904238038393,0.31260882743495794,0.3209672871736018,0.30910821897501883,0.3238591966989677,0.3043432041412411,0.3208024481198674,0.28945086557251276,0.31823041807658203
0.3159827680431691,0.3282781979403803,0.3060758430824569,0.33169939280564525,0.3054884553036256,0.32576625609992393,0.29926592236932487,0.33106265519698624,0.29312084115092846,0.3129885998643023
0.3078265916488634,0.3261316899655988,0.2952029714256321,0.33258557533669936,0.2971427102153148,0.31712202697187575,0.29466748305892126,0.3181998036562151,0.2927641432177184,0.3244098038421827
0.3166354230187122,0.32626570529379806,0.31915471286295366,0.3254096573650446,0.30393252389215997,0.31852465078861697,0.29997952097585345,0.3163596145107234,0.2950991351768341,0.31558390980527384
0.318492977895037,0.32883623364892,0.300752137666182,0.31539072550495706,0.3051911087424839,0.32598614109126695,0.295404548448905,0.321866742798557,0.2913567712334513,0.31417211816063007
0.30859658840824145,0.3262828761443312,0.2994730062652155,0.32296089006452783,0.3084007451926063,0.318258259978879,0.29422699815418424,0.32156189105233285,0.28351820108114795,0.3146434213942444
0.3175168806462216,0.3254357710866142,0.31281285216004817,0.3324849727328056,0.31060270343284185,0.32531603146049565,0.291928186658835,0.3259636758270821,0.290536130582058,0.3205920871173582
0.31476390463468246,0.3295321511384595,0.3198987620316963,0.3258856596885056,0.2976245290408606,0.31616431096769876,0.28894085596624136,0.31371065922045555,0.29666909233571903,0.31621126508384256
0.3168103007999724,0.3277251139128957,0.3146213640925526,0.3210034888385255,0.2986457124439483,0.3272408710633333,0.2957503814672027,0.32365690126287494,0.29121311960378443,0.3137916658993481
0.3221839649132697,0.3365199649429135,0.3105195456002618,0.32347612539385895,0.2964121107054269,0.31683738342615747,0.2984902674496006,0.3229521103062573,0.2914680829874272,0.32532675958811763
0.3114730594199856,0.31574515095803496,0.3106737717083264,0.3302031001325228,0.30152990070446506,0.3257614996883976,0.2972168816499255,0.3192892673152973,0.29763188252952966,0.31271915079669127
0.30893131917821254,0.33445753425961233,0.31196707779390154,0.3287336678410069,0.3050317918722316,0.32612815466823003,0.2956201653602632,0.3216934365896085,0.28914013386370535,0.31717783037016495
0.30825242785187235,0.33523042596248814,0.3114946429489338,0.3248053395041515,0.30763667258294547,0.31951614090785213,0.29297126969651605,0.3251472874079918,0.2849859839087855,0.32026153075805114
0.3086209485751728,0.3186330488379593,0.30910595711984684,0.32416587794092655,0.3023202448817874,0.32591013283542364,0.3007412309584248,0.3243615769001423,0.2918968444023725,0.3088433244479146
0.31231449145292944,0.32728656202959827,0.30822100551975934,0.3240412092547809,0.30110076238372574,0.3243022113166678,0.291114340400267,0.31428490343963134,0.2902791302437563,0.31940130250702964
0.3144057598740832,0.3271427956700211,0.30738703436050235,0.3213879490775075,0.30345878996124365,0.3203057907190363,0.30158013956921736,0.3241007909337774,0.2878687684012337,0.31172446162259776
0.31408345399665005,0.3219624415264109,0.3039301770556666,0.33407687844734724,0.29852428549184984,0.31795722657961895,0.29268891490536636,0.31967655697483743,0.2918231077205065,0.32111391390417
0.3168359162451801,0.32511091656204566,0.3062966246156661,0.32438839765394334,0.31314769360847383,0.3131868715416371,0.2939378238132348,0.3203643704900776,0.29515752823623387,0.3121867449404051
0.3127650094593895,0.32344712077267085,0.299235215929023,0.3320857926041275,0.2946616948644097,0.3247482502364985,0.2903660740469216,0.32036598495500845,0.2926535571921609,0.3204638451592443
0.31996767038578655,0.3377613522171181,0.3072083018660262,0.33360658025961226,0.3036237028944786,0.31517598614318976,0.2951929892655718,0.31924878505600873,0.29423490536343117,0.3225291653314736
0.3113767158338102,0.33367839196573734,0.3027570444642454,0.3309915544907398,0.31281803109614814,0.32347672099720653,0.3025765622923899,0.3259585374855353,0.3017670384925771,0.32130718262816405
0.32630084583294805,0.3353577754749708,0.3021820534139211,0.32384189843640976,0.3027339992228,0.32168275891958875,0.30027814044221973,0.3195814102007539,0.29098560569221216,0.3182565832411905
0.315828336738825,0.3326083603202162,0.3085994707557674,0.32801865045168305,0.3017498048249925,0.32639571387719096,0.3025921105601401,0.3144022693580842,0.2940917431732233,0.3158434952853515
0.30841421221791854,0.3233547411439139,0.31466001143172295,0.3258790219680454,0.3009127728859478,0.3214897725025507,0.30031071272966964,0.31803235072015135,0.2901539331870043,0.3141179021183258
0.3073455375096944,0.32637739866860116,0.31229158303001153,0.32148149069634935,0.30179804159118795,0.32135276106826455,0.2921816508573481,0.3208934735840524,0.2884682014005651,0.32435517345408554
0.3151123620762159,0.3314468728061396,0.29984749698188407,0.327621796408608,0.30956424237338265,0.3266593535214415,0.2960460538783622,0.32614607392148526,0.28977546173291113,0.3135025238991618
0.3115826860733707,0.32288936095554027,0.30275185931714826,0.320104801044201,0.29164069044335245,0.32467529014542057,0.29379900435441264,0.3230154734247442,0.2903062071423915,0.31181466963215004
0.31627000247046044,0.33256499215086194,0.3124038559399411,0.3319383969423078,0.3103671685064816,0.3245807797859139,0.30435287452019516,0.3157473236062648,0.2944973789877356,0.32032684467516415
0.3150661881228677,0.32779837300920933,0.3027875630323084,0.323676913513508,0.2955802142377492,0.32534633794904266,0.2917160567678684,0.33242594958339444,0.30444537893350376,0.3130193159840675
0.3123358554367156,0.327125895962252,0.30657683425001486,0.3270057982793642,0.3013667383538279,0.3153221393839645,0.3021684884469455,0.3213238765548899,0.2891197828186208,0.3122496825126694
0.30846603140965795,0.3325547998410175,0.31045026049512275,0.32741643935773074,0.3005537778985067,0.32678394339993494,0.3021647693505438,0.3263769536899951,0.29061687347192267,0.3097819786891512
0.30512576387657064,0.3312213165574302,0.3028582777256818,0.3247054751314796,0.30564276634885357,0.326062343970068,0.3068481010085804,0.31924142783211384,0.29238438493444374,0.3145854508026974
0.31046742523966486,0.32719516917090463,0.30822687753072975,0.3289334690073764,0.29470937824058124,0.3179165843571175,0.29565156703685247,0.32266679622352723,0.2946789942435487,0.3165864248805175
0.31698199397161736,0.33479664901682127,0.30102987252540897,0.3236254817168874,0.30501086333040967,0.321779597631629,0.30126161079790076,0.324197342522592,0.2940177540597739,0.31821545863830347
0.313770468720651,0.32359468336200053,0.3046931617802439,0.3303564864872862,0.31282154811643426,0.32280346356186185,0.3091082591826942,0.3260909735587713,0.29912047896974053,0.32175653122149744
0.30647130610644,0.3320796780347213,0.30929890967071266,0.3192701015987663,0.2958841299770359,0.32232751607799137,0.29461179161533146,0.32528684152689114,0.2805680396473239,0.31963448961832897
0.3135659046292559,0.33196550628984195,0.29973503133234164,0.32663189789773206,0.30364853083805193,0.3246692998328427,0.29002479876233817,0.3243609850003649,0.2807653506490216,0.3160456389022341
0.31462658689864414,0.32745226780343006,0.30990237368980195,0.33569464499529145,0.29939008911101694,0.3301568339091559,0.28829994983046114,0.31842456634402944,0.29022060913994924,0.3160090216181014
0.30828071281899433,0.3306306651112106,0.30760181100536654,0.32099834337697214,0.30482943603096513,0.32840883363836415,0.3012635601443066,0.3171412697902197,0.2981865009377185,0.3195507873445759
0.3134686255297276,0.3227444321180735,0.3104624497720857,0.32261127514737575,0.3027957388870787,0.31643890403284297,0.28828424895970706,0.321663037551621,0.284871759841972,0.32336285081464283
0.31299104359222996,0.3336201350960345,0.3088195706703233,0.3285695392482946,0.2994925654547784,0.32611034995153027,0.29583840473531037,0.32466564036170537,0.2776618383015312,0.317631570997416
0.30698514851084685,0.3280754893177851,0.3145207021498692,0.326897908909698,0.3051393614243553,0.32964466659767705,0.29988656593519475,0.318886396496117,0.295555897031096,0.31465434572894796
0.3144889368017414,0.3263863848974048,0.3083261225132395,0.32775315049636783,0.3117217405489337,0.32493404260344605,0.29862587768414955,0.32532585982857193,0.2939182861185135,0.3120356699945723
0.3155039226318411,0.3342450461291845,0.3055529722943737,0.3284459356507383,0.30174548104136345,0.32845490212592987,0.29982722432092085,0.3272630837274309,0.2872489579660028,0.30977397367793885
0.3181152562158764,0.3254782815472862,0.3083114875151614,0.32917360734280887,0.30629878971074087,0.33306135222850386,0.2988114492790042,0.3154183954046329,0.2877723019963953,0.3203313483602176
0.3179690102601745,0.3219576935181822,0.3104164901451819,0.33154849920978113,0.29623363521064416,0.3281185477305349,0.3040943290665669,0.3158153964810186,0.2878512814018266,0.3198898926181978
0.3058116531602145,0.3212168541323805,0.3079443003516285,0.3280490932846426,0.29791781811590995,0.32424654297820865,0.292938418096306,0.3192981247054733,0.29325267658736964,0.31988681762553334
0.3080108748004244,0.33203004975672823,0.3079029584560194,0.3247937117269073,0.30506203138940186,0.3282254423704238,0.2943150243077073,0.321538063340946,0.2895684236190849,0.31635670276823974
0.3152751763360433,0.3225978532375186,0.3041900415609662,0.32936286850601365,0.3101205801426798,0.3237244391654845,0.2938367027736458,0.31737716493116475,0.29517031959487755,0.32403467372945877
0.315268929754561,0.33777397090992184,0.30438549541224524,0.3354994096744761,0.30447806674392824,0.3231195152164248,0.30185095905931303,0.3267610133943357,0.278426866685478,0.3145794075270759
0.3152752384315302,0.3185903529605814,0.3006869736410015,0.32533683126808716,0.3011347098473842,0.32124292882143135,0.3022019929419753,0.32212033430759224,0.288415740674361,0.321776346186036
0.3319636574532736,0.3374822818414502,0.3164478837159347,0.3211273534766468,0.3026964570271167,0.33081706679416056,0.2999561265965925,0.3201972352412037,0.2870697301954447,0.3168062855250523
0.3155544525534658,0.33005508733601313,0.30148068382304355,0.3315354033464349,0.2964479613301514,0.31890785667029,0.3036174683344496,0.31282045238065737,0.2914182966081375,0.31395824617660334
0.318377828200903,0.32851643444064804,0.3042354740110204,0.325398094180232,0.3057225766317768,0.3306618386233906,0.29180979566311804,0.31342092091786244,0.2900097612075493,0.3199626515365888
0.317470008817466,0.3262754045659553,0.304107963672154,0.3151366522699298,0.307111665311617,0.32549932061870185,0.30603612055775564,0.32140504625140903,0.2966892188994788,0.31904818059342
0.315956956256529,0.3309956805717604,0.31217462188472217,0.3302371083857521,0.3004395483358346,0.3160034691259903,0.30531619310856123,0.30933702186922585,0.28340331614169967,0.31878486379633464
0.31112365377679824,0.32881182648787577,0.30622525160853986,0.3233233590702304,0.3003497892612025,0.3248382464649571,0.3013781099862287,0.32506318704822035,0.2929274573816537,0.317406392110281
0.3164948461024663,0.3345165094100826,0.3139387103633686,0.3255473335884792,0.3040293911482602,0.3124998674617419,0.30660899454385526,0.3192092307781384,0.2954916821160585,0.31681053459141584
0.3088358739273121,0.3295711382433102,0.30433254687878064,0.3276599016528451,0.300516401319797,0.3261275400841552,0.2894168839616111,0.33621546484797366,0.3019832371828097,0.3289418599643522
0.31151590696629994,0.3297515088073094,0.309094970811119,0.32695249839889534,0.30236933692687085,0.32742615741494496,0.2950777593186867,0.3315395812530806,0.2902911701445326,0.32292128322598085
0.3102731822608545,0.3271819389389307,0.30352326473370117,0.3295472590856952,0.31319860894583257,0.3200382202217397,0.2940234826965902,0.3190927546537624,0.29432229302176255,0.3206141344749276
0.31310937069693157,0.32871527188139466,0.31842574563886694,0.32382256814715077,0.30146487149627,0.3236177384797779,0.3013073966187867,0.3194683149873434,0.28368068603718816,0.31755899579101693
0.32427329283336753,0.3305390088444603,0.3017620079048524,0.32856552899088043,0.3009082992398939,0.3327707871687514,0.29244929630198924,0.32497790757001016,0.2807402189784348,0.3220357860029833
0.30336367403704123,0.32044915803671686,0.3092491035511351,0.3247022666120804,0.2994622909718242,0.32047126647869034,0.3014874757466874,0.3285158630495902,0.29692387187890845,0.31958997388195726
0.31613130095187253,0.3222590728894715,0.3108688844046605,0.32969405240443755,0.3064209598574997,0.317705462064717,0.30455268071998354,0.3118098547128199,0.29267219853175963,0.3171310237638702
0.3046364206440517,0.33271632047011357,0.30976899548725745,0.32907683742006527,0.3017938791339095,0.330408317012313,0.30117601450042,0.3110681226732266,0.2985925634489921,0.31548217837367043
0.3103403406710528,0.32985432719063973,0.30677356170561143,0.321322806489777,0.29945313480839286,0.332812935952654,0.2991187551183075,0.3168898259722281,0.28583298555515124,0.31659541331168656
0.3181447529848368,0.3280800833182366,0.3070508965013328,0.3314299105808752,0.309306520161365,0.32301847835923925,0.29276063329549623,0.32291368791586933,0.2952995106976437,0.3011478713206097
0.3130214000954773,0.329092169665327,0.3079190573598955,0.32332018277442975,0.30979801502256815,0.3280573151770418,0.2934657451693731,0.322484367952538,0.30204408920271925,0.3180530041964882
0.30731127611035347,0.33073790852680834,0.3069649899918575,0.33004028899140575,0.29969788217130644,0.3297073795776544,0.3039480945264833,0.32534885727491925,0.2947985280417863,0.3145576195994482
0.3091234814537001,0.3263012015984532,0.3125193955839745,0.32783643656700673,0.2933673002431969,0.3192875788373081,0.3015967450195266,0.3140015123581735,0.2940829075279552,0.3249633499914144
0.3160979887446734,0.32510847637298845,0.3187526150079567,0.33519091838397563,0.3077375684491846,0.3205734708231607,0.2975049024031122,0.3084192806851556,0.2927427804041217,0.3170967203540588
0.3090481668414143,0.3299792262754884,0.3049125410749608,0.32488267008814076,0.29927685087119993,0.3291543725657737,0.2956104522711705,0.32429007097651075,0.2848455927143704,0.3110551829023252
0.3137822929479099,0.32410813611192485,0.30085098510210456,0.32425341601940905,0.3066531279958138,0.33142507139354255,0.2875709606344431,0.31585901863517385,0.2994778646785517,0.31675059922935944
0.31292785919951904,0.33104126377857235,0.3072585897582437,0.3259029019705614,0.2928494809114408,0.3258144043008718,0.29234573790657775,0.3099075606780568,0.28964571180097465,0.3117693945746875
0.3094419982619709,0.3204870819788108,0.3205985466882716,0.32448410108582865,0.3071629866914965,0.31860092823248976,0.30725709543569857,0.3207253187297969,0.29522241628191503,0.31936703707856234
0.3234197204466266,0.3341457781866282,0.30368162716015135,0.32999970950971025,0.29664414035359604,0.3329353055584972,0.2912977221449876,0.32396587844109337,0.2848848284671437,0.31845473682169745
0.31586959511159,0.3313629874120652,0.3158955840272203,0.31791844695781707,0.3063538205953326,0.3203451455109402,0.2986473991061054,0.3193897143393936,0.2868027016774611,0.32178919815554136
0.30257428706671197,0.3302801486715694,0.3160885040703822,0.32073158790426826,0.30277136533918214,0.3213243110941427,0.30273721986597596,0.31771075806908755,0.29987543699611113,0.3130455910415272
0.3136322715738471,0.33391345491972757,0.30493205879146,0.320660985392104,0.29793030290301675,0.32471168917244814,0.2914253866599885,0.31920318883927046,0.29096348855521076,0.3171700404811407
0.30939106767615804,0.3373273722223129,0.3105449153959263,0.3307515379598679,0.3006648184353661,0.3307708021035739,0.29862355237390537,0.3181470861879961,0.2999663773802127,0.3101748910228668
0.3169621666739811,0.3340718503250907,0.31584198311564265,0.33455306686290964,0.3061315922847835,0.3272698798827611,0.30238957768755326,0.3132597644402992,0.29230884670470736,0.3205074739096236
0.3087373963078365,0.3197956288433418,0.30580436129506255,0.32547775390731265,0.3032294722655761,0.32507432750180953,0.29776249660953624,0.31642659661504785,0.2834905111352107,0.3195943559022006
0.3121263177926655,0.32260211516632153,0.30668209819948816,0.32515589138404993,0.3056220649023624,0.32531644265059056,0.3120420152783338,0.3226063995250691,0.29716033799865854,0.31947902510513787
0.3152249363949023,0.32587590711152165,0.30479159543025675,0.3263502608155659,0.3125822029225774,0.3232175733432173,0.28935700370560896,0.3216083927068825,0.28975053841122195,0.3170080951567847
0.3170287759708506,0.32913045525105417,0.30262621634653564,0.33180939151304095,0.29487879194144473,0.32579069757259255,0.30299364264941936,0.32084029902983413,0.2961934440675852,0.319073864453944
0.3066985179647211,0.3315882951023456,0.30445361227466994,0.3213632343290471,0.3107860628748431,0.3103521996115285,0.29683599131301763,0.3150242575907331,0.29282605433770037,0.325021695541543
0.31102749382079525,0.3253712809342327,0.3015802986661887,0.3271918449136739,0.30322177968761604,0.321516962704651,0.30155960077418337,0.3190924841893217,0.2849844088602856,0.3155745287147899
0.3103252734441952,0.3299338338223854,0.3078704173412961,0.33087598814891217,0.2982060797583843,0.3242066096745839,0.2999065357584962,0.30911467476778576,0.2935214738268528,0.3176932259185504
0.30943335383713144,0.3252230853382334,0.30385013384470677,0.3285054708496992,0.29604843187130503,0.3172449295819025,0.29403421901445,0.32089238331942693,0.30368111571076395,0.31156936850409295
0.32152727120140545,0.3259424109850403,0.30886892955895373,0.32694790808299373,0.3017543980461148,0.32493161658905784,0.29884498196229664,0.32714428853906785,0.29516493229257224,0.31265869519200834
0.3147249085548048,0.3219666945157589,0.2999205217689818,0.3310052304628357,0.30730825055962224,0.3219776438950694,0.2884104927430085,0.3126293393397895,0.29241241123497264,0.31748906646546654
0.30639558022832475,0.3243838337694455,0.30935440116107227,0.31248383853500383,0.3020622543981123,0.33177737849157746,0.3007162375028569,0.31707036163341124,0.29807671700978444,0.32251966773350954
0.31728930973527386,0.32224157697191835,0.3118676448080446,0.32938937659765455,0.3102557746512367,0.33086509862607427,0.2991907923299526,0.32164553389355066,0.2937533423260155,0.3157185958787421
0.32331078098506316,0.32412063373511335,0.2977313217871427,0.3227296215843629,0.2954441215497422,0.3206709721544092,0.30089330084321547,0.32626421317213744,0.29374767115131395,0.3158204173534394
0.31786232630275574,0.3342682089830392,0.3095702828492378,0.31684683551571774,0.3026395552607697,0.3222458114421665,0.30299059162543573,0.31775887691849924,0.28724187413920443,0.31496557377747814
0.30510315017022993,0.3242530055558403,0.31383834496236646,0.32855601299762494,0.29643803277793435,0.32263026217195806,0.2995380992010485,0.3165387483536705,0.29386924012894794,0.31432621664577837
0.3102788296356687,0.34216191032418697,0.3016517949065439,0.3328682927258148,0.3045181594131248,0.3207417026192019,0.29844044709899137,0.3101553842879196,0.2978772170820847,0.31847485727854413
0.3190345557459331,0.33146658950440444,0.3160628619341885,0.32531275742686155,0.3071344369504865,0.32397512492014063,0.2932946583166935,0.32051719064654055,0.28851968923949983,0.3095137117741068
0.3091616526719061,0.3299241806184744,0.3097950950468302,0.3307643727360147,0.3005961910315947,0.31920858965556204,0.2941388961817547,0.33021038020071874,0.2998224791062347,0.32340469788333365
0.31491909714073113,0.3247082110990939,0.30417494072120793,0.3340613912899432,0.2896789307168643,0.3173469233253124,0.3036336731008866,0.32138679230982337,0.29224146987927435,0.3136728885093527
0.31657317026714665,0.33250154939704496,0.30742115461171143,0.33257457226792025,0.30369474073398245,0.3261135561195013,0.30488167702852986,0.31988860510408146,0.28826115244230727,0.32060951742719074
0.3080653476421096,0.32612181086881115,0.3104916345626086,0.334199822646857,0.3048836927586675,0.32614764792110906,0.2965094478184397,0.3216104115538349,0.29768816038460116,0.31065000701303064
0.312402373219691,0.32961004907322683,0.30808002695706205,0.32971063745535945,0.30472147377480846,0.31897842120170006,0.2979300137362663,0.319944539980257,0.2912660288213086,0.3203442006527311
0.2964936632996546,0.341800422691344,0.31039377996223183,0.32637716819450796,0.30887891095911074,0.327476777153813,0.29317692812503116,0.31593492813869933,0.2964975744374305,0.3203597230390725
0.3075780617933285,0.32851970050137674,0.30309663203460313,0.3179901709405142,0.29734473160175473,0.31984211135417334,0.3035637842263372,0.32411639957838856,0.2912412068387073,0.3189210103600295
0.31143715924303417,0.33474636663142837,0.3085468041201804,0.32476968755935026,0.3061010805272522,0.3242658261901899,0.30102708411845885,0.3211288076155588,0.29240086928235043,0.31202785739100103
0.30646108409017575,0.3254841178743706,0.30063142751547506,0.32178376702341904,0.3086625375623898,0.32710172006306226,0.3074060871823187,0.3200880662596683,0.2951678010216714,0.3182477409479904
0.32086205651965816,0.32882505754751523,0.30714386969325647,0.3368547135874891,0.2938070620799674,0.32283193717648145,0.29330838461410125,0.3151231698636088,0.29415448528794996,0.31108471907632806
0.3055492931101968,0.33785400317817754,0.30318046179267605,0.3251205709378383,0.30429825912959485,0.3252737045607057,0.2958099605049089,0.3265175396596738,0.28272234109774125,0.31573618372451906
0.31049977756651503,0.3258651647110612,0.30402235028705116,0.3266160240339224,0.30017910084496163,0.32041785178056215,0.29885722961262784,0.32332351372666557,0.287093781299528,0.3221470655047766
0.31335370288643044,0.33806224278998465,0.3138804658760522,0.3287574268802024,0.30229238663449176,0.3220176670828595,0.3009324476886288,0.3172353958131635,0.29734704992395405,0.3209835096353537
0.31990636644533055,0.3325387596772774,0.3131565506029713,0.32621801223186225,0.30443838241769167,0.3219707028455983,0.2966216618122618,0.32500912426840967,0.29203931705549224,0.3170759147127022
0.3055206892441028,0.3261876661205287,0.3107456906045359,0.33447525520215377,0.3002638571794322,0.3192671082672988,0.29333519454773144,0.31751214580807396,0.29008134348614284,0.3121259671203858
0.3185158187607748,0.3321620386952776,0.3022384361766371,0.32288675319132776,0.29932145960419193,0.3221161291844211,0.3021070376446178,0.3160899825374448,0.2859071299237126,0.32022793856087095
0.3127511653050979,0.33386277224813365,0.30611795775152595,0.3269730372761862,0.30287076208744007,0.3152569085056813,0.30130567681272785,0.31620148441259854,0.2873013183936207,0.3170969061884901
0.30779245674476025,0.332109049811086,0.3137654884998959,0.32228764707150975,0.29726377030568596,0.3205442312642895,0.2931186294971813,0.31114465723455953,0.2825910068001902,0.30539842200884787
0.31501051737131636,0.32114887640054773,0.3084085845681995,0.31939988744389647,0.29727087435557403,0.32157562253315164,0.30447721400552746,0.32235771190209106,0.2921935964064923,0.3209131491315826
0.3136952984778673,0.3253643141208757,0.31929664769990845,0.32294115454547356,0.3060968664147825,0.3217191012375231,0.30355099354598297,0.31084427560830824,0.28970781209709473,0.3168788358306515
0.309698915614206,0.3277624068222425,0.3096665891969718,0.3258148160147579,0.2969560298242067,0.32179251277064613,0.2983714824862389,0.3138577808436712,0.2878670605450734,0.32301225623991536
0.3130490104249501,0.32862783285449976,0.30866024558245014,0.3238534888774137,0.30603156250454605,0.3226911790006994,0.29809798931188014,0.30962205995460734,0.2923593828741602,0.311523647405786
0.3107734320156912,0.3321033604877534,0.3061544176789875,0.32253789510063074,0.30501295646426974,0.32539720759043034,0.3004702888555795,0.31956965153604555,0.29451985315426366,0.30111648093402
0.3132675867262562,0.32988850500466627,0.3083677045239114,0.31896841268164083,0.29407096635604696,0.3273725853706626,0.29339148464871867,0.31924839769864066,0.3031659896610497,0.31839541929172593
0.3160106533726052,0.3223232782064495,0.30693765081809726,0.32558447213685654,0.29931217673832167,0.3197511738657587,0.2978501573958204,0.3183665189340682,0.2851405829021839,0.31845781838340986
0.32063008408072674,0.3309009892550298,0.3112405433834429,0.318476398129845,0.30867054701523683,0.3169839957230543,0.28693808227695405,0.3147871115266471,0.2984969052165026,0.30854664186196773
0.30651092250586576,0.3320529287264191,0.3124835115839729,0.329800279818448,0.29779417234430156,0.3177897779387845,0.30208227822751466,0.31413883123281683,0.29756550780507535,0.31210750227066697
0.3233651668732813,0.3317989522396552,0.3037700526974602,0.32641219876467253,0.300377978688453,0.32056398539402536,0.2898925338877907,0.3223218493177329,0.2888045363031165,0.33077608871859954
0.30293956100238745,0.3344039036277731,0.30104383523221107,0.3187122425026754,0.30501030446625943,0.3212403934109175,0.30521709914214495,0.31724724034145757,0.29371617977293013,0.315471946929231
0.31194107452482206,0.33316961077274454,0.2985189731344835,0.3244539546147507,0.30661695254641297,0.31915001966901274,0.29604939953016773,0.32158179160768074,0.29041183375331187,0.3206547948818811
0.31564158603242287,0.3312959003961422,0.3102399566345627,0.3222392179720471,0.30144230556977747,0.31651941667875055,0.29664166509034406,0.3155737565693789,0.29362844290209367,0.3137467008631581
0.31410495933867516,0.3286491714427068,0.3021831669691306,0.32759587255209593,0.29971244902654176,0.32071939586262904,0.29456133046957744,0.32090531371385544,0.3002456550670227,0.3065484855057342
0.309586502400897,0.3206951953324201,0.29693554703523756,0.33270225223011574,0.3098118493084925,0.32390713310056984,0.29625980563038956,0.32651639018658035,0.29572803116315655,0.31614870876602047
0.3116593887482136,0.33114809109566296,0.3096428930226548,0.3166241376517713,0.31139449831898786,0.3259751473291778,0.30479265672574013,0.3229308290019639,0.2952430418661672,0.3156719771985695
0.3102349953267058,0.3300384384358156,0.32016499758716394,0.3265751303957371,0.30759429025390894,0.3202128847344584,0.28526095671732454,0.3179379309089176,0.2905484534002267,0.31500060880665814
0.3097531762152789,0.3303578941859769,0.3076696454423005,0.32519933602216683,0.3031265907128251,0.32093501088928283,0.3040848269304409,0.32128599485177967,0.28527971667537827,0.316426795822468
0.3169480104851051,0.3226162571208985,0.31189245387225817,0.32935670038225234,0.29865867139179536,0.3183665084557635,0.2993901174055085,0.31879667412734897,0.2916576589472979,0.3183213413582282
0.31448507742982523,0.3235947172979587,0.3081091467927378,0.32706598314118845,0.29854777796721715,0.3228428041481261,0.29166489176071386,0.32003940092347366,0.29873304077431956,0.31624941524373096
0.30923545202369673,0.33426576426666454,0.30720555173404424,0.3222401533413059,0.30531257052632876,0.31875785682904595,0.2923234380347538,0.3183719447392575,0.2850641607170517,0.3106799691602632
0.31719799937716625,0.32880222423071676,0.3122953824149388,0.32440473032166695,0.3047919911044434,0.325865639066206,0.30608196513604097,0.31917832397057305,0.28742455315911647,0.3194309239578097
0.31423649760438305,0.33240750348686315,0.3062486272790567,0.3220198707159826,0.3097079929647321,0.3140706675403295,0.29297246560028634,0.32106046676537087,0.2933313386811703,0.30725314122338787
0.3167643105941948,0.32914159188065234,0.3090369615703595,0.331380035692993,0.30595225046268065,0.3212018516377377,0.29193324744702015,0.31503320650209027,0.28777672607576366,0.306748212713579
0.31584814420961804,0.3291487806974787,0.30930848903098,0.3261065582433597,0.2951845984912009,0.3245055366959587,0.3033865727118236,0.3149206058650501,0.2887373827644239,0.3206959024735078
0.3085550249453896,0.33369141902988,0.30435954773178475,0.33550595342876505,0.30795973808861454,0.3239191725816125,0.29939276438142953,0.313057287230844,0.29058200709135906,0.3195351013606768
0.3098990947990151,0.32641977635891317,0.3126602117476826,0.3256966959309269,0.2977096968634279,0.3364651683199025,0.29301037211731795,0.31199864447748143,0.28587191297904924,0.31671302317462985
0.3164364680256163,0.32948060388470496,0.3068252012165229,0.3224579661654477,0.3007801436402382,0.3247490001228395,0.2987831248770231,0.3139135865388976,0.2878293907689181,0.31002275747622465
0.3157518513271673,0.3266886235564748,0.30392127420253573,0.31843142803693586,0.30395100103125844,0.31797972701578997,0.29257123658179857,0.32079731253402066,0.29621713958393653,0.31346044529662964
0.3125954920301792,0.32682751886283845,0.31038254921785197,0.31698430161872027,0.3126783374489198,0.32252267876455465,0.303204106992113,0.31553606242254056,0.28616315108884516,0.3156862662615675
0.3132866369165439,0.32745413938265683,0.3032076600910448,0.31807932028497254,0.3182495927800268,0.3141187683326678,0.3030068548243656,0.3225680723211555,0.28471063932752577,0.30902053015712944
0.3190883244789421,0.3301106688581686,0.30784090578684564,0.32733563325505743,0.3057336152956809,0.3225970012535162,0.3003600309941097,0.3201735687437628,0.2895498751023305,0.31330485670988384
0.3097421430558208,0.32660625689168266,0.30765440501677893,0.3285436251161497,0.30178401690639806,0.3188347197149962,0.29950830530623507,0.31015747893280976,0.2963597775125492,0.3202616516908834
0.31543548690585016,0.33527878062786765,0.31312947782915784,0.31809404648983935,0.30537252824240274,0.3275769513778008,0.30650594062433684,0.32327487792110843,0.29171539096001553,0.3241365268214461
0.3116890367378305,0.3245269634889025,0.31007349116439975,0.3304751915703806,0.30713827712936914,0.3202522986270223,0.2976984316369411,0.3240539932279586,0.29037709460942185,0.31490282623670723
0.3116115939838639,0.32806564177919323,0.30757486520627425,0.3235846947415828,0.301096661872214,0.3224161704210238,0.29179062937289596,0.31503068662582573,0.292921793987578,0.3207824417715805
